x,y1,y2,lny1,sqrty1,lny2,sqrt(y2)
20.524,0.48127,0.52361,-0.731326836,0.693736261,-0.647008147,0.72360901
20.8341,0.42952,0.42186,-0.845086973,0.655377754,-0.863081774,0.649507506
21.2171,0.49901,0.51135,-0.695129143,0.706406399,-0.670700992,0.715087407
21.4278,0.55319,0.56553,-0.592053756,0.743767437,-0.569991934,0.752017287
21.4908,0.50087,0.51321,-0.691408693,0.707721697,-0.667070161,0.716386767
22.5,0.46333,0.49567,-0.769315736,0.68068348,-0.701844896,0.704038351
23.2714,0.62228,0.63462,-0.474365127,0.78884726,-0.454728884,0.796630404
23.5986,0.82274,0.83508,-0.195115046,0.907050164,-0.18022775,0.913827117
23.8754,0.8935,0.90584,-0.112608944,0.945251289,-0.098892589,0.951756271
24.4839,0.88193,0.89427,-0.125642591,0.939111282,-0.111747536,0.945658501
25.8852,1.13826,1.1506,0.129500781,1.066892684,0.140283545,1.072660244
26.802,1.17061,1.18295,0.15752498,1.081947318,0.168011319,1.087635049
28.0594,1.50172,1.51406,0.406611118,1.225446857,0.414794784,1.230471454
28.0608,1.46931,1.48165,0.384792903,1.212150981,0.393156332,1.217230463
28.5179,1.34014,1.43248,0.292774086,1.157644159,0.359407208,1.196862565
28.6821,1.60299,1.61533,0.471870635,1.266092414,0.47953927,1.270956333
28.8839,1.47529,1.48763,0.388854581,1.214615165,0.39718425,1.219684385
29.0874,1.58102,1.59336,0.458070208,1.257386178,0.465844994,1.262283645
29.2126,1.70732,1.73966,0.53492489,1.306644558,0.553689692,1.318961713
29.4137,1.5471,1.55944,0.436382211,1.243824746,0.444326782,1.2487754
29.6491,1.67378,1.68612,0.515084542,1.293746498,0.522430031,1.298506835
30.3547,1.64986,1.6622,0.500690436,1.284468762,0.508142026,1.289263356
31.0469,1.7208,1.83314,0.542789299,1.311792667,0.606030343,1.353935006
31.2342,1.96054,1.87288,0.673219946,1.400192844,0.627477353,1.36853206
31.7603,1.89,1.90234,0.636576829,1.374772708,0.643084707,1.379253421
32.1149,1.83903,1.95137,0.609238259,1.356108403,0.66853169,1.396914457
32.5658,2.22192,2.20426,0.798371687,1.490610613,0.790391852,1.484675049
32.7939,2.03159,2.04393,0.708818738,1.425338556,0.714874425,1.429660799
32.9055,2.1104,2.12274,0.746877503,1.452721584,0.752707707,1.456962594
33.4207,2.13308,2.14542,0.757566945,1.460506761,0.763335337,1.46472523
34.3227,2.22147,2.23381,0.798169139,1.490459661,0.803708648,1.49459359
34.4289,2.36154,2.37388,0.859313949,1.536730295,0.864525747,1.540740082
34.5063,2.3218,2.33414,0.842342747,1.523745386,0.847643515,1.527789252
34.5442,2.27433,2.28667,0.821685504,1.508088194,0.827096611,1.512173932
34.5962,2.41829,2.43063,0.883060679,1.555085207,0.888150483,1.559047786
34.5967,2.24267,2.25501,0.80766712,1.497554673,0.813154408,1.501669071
35.1584,2.45399,2.46633,0.897715271,1.566521624,0.902731216,1.570455348
35.5118,2.52507,2.53741,0.926268785,1.589046884,0.931143876,1.592924983
35.596,2.61923,2.48157,0.962880381,1.618403534,0.908891424,1.575299971
35.6313,2.41122,2.42356,0.880132843,1.552810355,0.885237534,1.556778725
35.6864,2.51702,2.52936,0.923075662,1.586511897,0.927966306,1.590396177
35.7901,2.60383,2.61617,0.956983438,1.613638745,0.961711416,1.617457882
36.2277,2.58704,2.59938,0.950514365,1.608427804,0.955272955,1.612259284
36.3897,2.43938,2.59172,0.891743909,1.561851465,0.952321748,1.609881983
36.5535,2.67665,2.68899,0.984566013,1.636047065,0.989165658,1.639814014
37.1088,2.824,2.83634,1.03815432,1.680476123,1.042514489,1.684143699
37.6168,2.79316,2.8055,1.027173571,1.671274962,1.031581776,1.674962686
38.6535,2.85543,2.88777,1.049222445,1.689801764,1.060484578,1.699343991
38.927,3.05913,2.99247,1.118130562,1.749036878,1.096099133,1.729875718
39.4211,2.94316,2.9755,1.079483834,1.715564047,1.090412092,1.724963768
